timestamp,open,high,low,close,volume
2024-01-05 21:31:00,24714.9,24717.191146009074,24646.667068489343,24713.48,2.01
2024-01-05 21:32:00,24789.75,24845.55475658354,24698.333693345354,24735.71,1.29
2024-01-05 21:33:00,24900.82,24947.893100811332,24844.027659710373,24893.39,2.24
2024-01-05 21:34:00,24858.52,24863.758689044153,24741.921091755692,24772.08,3.15
2024-01-05 21:35:00,24617.13,24691.024052513654,24603.876711025892,24659.61,1.31
2024-01-05 21:36:00,24750.21,24798.358379038094,24702.996017034893,24764.2,3.55
2024-01-05 21:37:00,24932.08,25020.899315010505,24911.259535382796,25019.11,2.51
2024-01-05 21:38:00,24929.51,24958.408807500648,24912.006555688517,24933.97,3.81
2024-01-05 21:39:00,24545.4,24627.560979644764,24534.300595930075,24552.61,2.42
2024-01-05 21:40:00,24832.11,24919.935643098248,24822.34286386614,24867.27,1.41
2024-01-05 21:41:00,25350.37,25355.492922532612,25260.52687956693,25291.2,1.78
2024-01-05 21:42:00,24862.12,24868.173683231988,24766.854921124508,24846.57,4.52
2024-01-05 21:43:00,24980.06,25080.895156337447,24955.70908146506,25009.65,3.46
2024-01-05 21:44:00,25528.72,25543.58173153768,25446.007410054157,25511.93,3.72
2024-01-05 21:45:00,24925.47,24972.346721418835,24900.326391866827,24932.28,0.54
2024-01-05 21:46:00,25226.76,25267.742100232943,25170.657147710688,25218.26,4.84
2024-01-05 21:47:00,24795.92,24796.05339523889,24690.679989495515,24768.52,1.8
2024-01-05 21:48:00,24748.99,24774.552932535695,24650.718978496123,24741.88,3.17
2024-01-05 21:49:00,24948.01,25017.139872754477,24933.73485386258,24943.97,2.29
2024-01-05 21:50:00,24561.44,24595.586723004806,24477.71963443327,24570.86,1.51
2024-01-05 21:51:00,25300.55,25389.69695405217,25272.44000587675,25344.17,4.04
2024-01-05 21:52:00,25143.51,25223.37639022148,25142.49213829071,25177.0,2.73
2024-01-05 21:53:00,24962.45,25066.99616275413,24956.244397845352,25039.27,1.48
2024-01-05 21:54:00,25281.7,25347.594826021064,25214.57472044419,25326.98,3.43
2024-01-05 21:55:00,24865.14,24918.942593718763,24812.702508800565,24876.83,4.0
2024-01-05 21:56:00,25468.12,25492.72580179532,25387.710841984983,25412.64,0.63
2024-01-05 21:57:00,24666.89,24689.457470631496,24615.95385714937,24686.38,3.29
2024-01-05 21:58:00,24696.51,24734.73038798763,24654.45312712904,24675.5,3.15
2024-01-05 21:59:00,24515.24,24543.97828540066,24483.327909505293,24537.87,0.66
2024-01-05 22:00:00,24715.97,24737.747990111668,24617.676327872763,24719.66,4.89
2024-01-05 22:01:00,25194.9,25276.106812951966,25184.73758938343,25187.46,0.91
2024-01-05 22:02:00,24623.93,24701.86943461042,24604.327103221007,24631.15,3.3
2024-01-05 22:03:00,25330.37,25360.406466595836,25306.338403201975,25350.85,3.97
2024-01-05 22:04:00,24680.6,24712.83472381841,24636.801660803103,24653.34,2.0
2024-01-05 22:05:00,25194.04,25210.170507568713,25130.132827874266,25188.06,1.76
2024-01-05 22:06:00,24936.75,24987.88878387443,24927.592399031255,24950.71,3.08
2024-01-05 22:07:00,25127.91,25224.82114524517,25089.498864643272,25212.56,2.52
2024-01-05 22:08:00,24741.01,24831.62141919358,24739.10966459392,24809.26,2.29
2024-01-05 22:09:00,25045.46,25107.88825133678,25035.28889864376,25099.98,3.37
2024-01-05 22:10:00,25395.92,25520.18258765402,25393.332142897387,25408.02,2.83
2024-01-05 22:11:00,24553.39,24571.476404049947,24433.39798304437,24488.01,3.66
2024-01-05 22:12:00,25227.9,25288.97971546979,25190.434592709928,25261.3,1.21
2024-01-05 22:13:00,25451.28,25515.617443069543,25407.391015141915,25470.37,4.16
2024-01-05 22:14:00,25062.44,25064.53996682055,24974.68275521446,25025.88,1.5
2024-01-05 22:15:00,25099.78,25115.256916684324,24990.99822683375,24999.44,0.67
2024-01-05 22:16:00,24863.93,24866.834464397907,24731.04988398274,24738.68,4.9
2024-01-05 22:17:00,25060.26,25132.45978411583,24977.178616244426,25058.27,0.99
2024-01-05 22:18:00,24712.2,24719.051612489682,24594.167151321624,24621.58,2.39
2024-01-05 22:19:00,24682.5,24712.928125788312,24587.238824393644,24681.16,2.46
2024-01-05 22:20:00,24561.93,24625.128296295363,24509.344351703512,24605.98,3.58
2024-01-05 22:21:00,24892.18,24915.21865190377,24850.713163211884,24893.75,3.16
2024-01-05 22:22:00,25095.7,25108.869268971415,25005.733109305354,25076.47,1.12
2024-01-05 22:23:00,25377.9,25462.397736993444,25354.221290589194,25410.58,1.99
2024-01-05 22:24:00,24890.74,24900.430259971363,24815.624945896925,24864.64,2.07
2024-01-05 22:25:00,24596.08,24632.548716492576,24570.497647444063,24594.91,4.09
2024-01-05 22:26:00,25408.82,25543.36436810303,25399.040841495345,25414.07,0.93
2024-01-05 22:27:00,25144.2,25177.36907111084,25024.898486873168,25113.55,1.28
2024-01-05 22:28:00,25235.64,25260.024589336983,25215.45459901624,25223.72,1.2
2024-01-05 22:29:00,24615.01,24679.271122324717,24557.812265524968,24621.08,2.34
2024-01-05 22:30:00,24776.47,24781.625628626534,24676.930896241007,24718.73,4.35
2024-01-05 22:31:00,25159.4,25160.790433614868,25055.388670694094,25073.68,2.72
2024-01-05 22:32:00,24953.3,25027.58320720014,24901.489430232094,24991.08,2.5
2024-01-05 22:33:00,24668.51,24700.665980667185,24559.525526551683,24667.43,1.97
2024-01-05 22:34:00,25168.5,25195.774721271187,25108.586167729147,25191.51,1.9
2024-01-05 22:35:00,25479.05,25498.35995590402,25422.20406971403,25447.21,0.79
2024-01-05 22:36:00,24764.77,24876.65088220187,24750.21501949561,24858.39,4.72
2024-01-05 22:37:00,25431.83,25566.11884648716,25418.826523963267,25466.54,3.11
2024-01-05 22:38:00,25385.07,25432.26631383936,25345.28365596042,25403.94,3.86
2024-01-05 22:39:00,25370.08,25478.76486644353,25365.76609584406,25465.45,0.63
2024-01-05 22:40:00,24462.63,24567.99314204575,24459.196394112463,24528.79,3.75
2024-01-05 22:41:00,24698.87,24771.836332337032,24686.728149151037,24762.61,3.33
2024-01-05 22:42:00,24520.02,24596.695478738984,24468.227787799908,24546.83,1.8
2024-01-05 22:43:00,25144.09,25164.036764388435,25109.989413649797,25131.8,4.91
2024-01-05 22:44:00,24498.42,24549.974596080123,24464.03779034,24482.36,1.52
2024-01-05 22:45:00,24770.02,24806.199941724793,24706.697004848505,24712.79,4.4
2024-01-05 22:46:00,25422.97,25474.33274894278,25417.50507734049,25423.88,3.89
2024-01-05 22:47:00,25430.32,25449.829640035186,25372.021338806593,25419.28,3.25
2024-01-05 22:48:00,24467.19,24554.093832101626,24450.561086132482,24532.65,3.19
2024-01-05 22:49:00,24710.21,24776.905731014533,24682.029377725456,24740.22,2.6
2024-01-05 22:50:00,25362.89,25369.587108548254,25295.921862443178,25365.46,4.23
2024-01-05 22:51:00,25137.62,25199.05934050559,25081.50757284554,25189.5,2.47
2024-01-05 22:52:00,25345.37,25370.362061702188,25277.0416228309,25343.87,4.1
2024-01-05 22:53:00,25130.94,25209.835567460595,25107.12763571562,25167.72,2.58
2024-01-05 22:54:00,25020.12,25127.032091082714,25016.33199867281,25071.13,2.25
2024-01-05 22:55:00,25255.88,25281.542189501935,25171.318566615697,25272.98,3.28
2024-01-05 22:56:00,25387.99,25451.76244259974,25355.500671691574,25380.6,3.38
2024-01-05 22:57:00,25394.22,25416.828907742565,25312.75673334751,25381.06,4.82
2024-01-05 22:58:00,24649.19,24686.361355770634,24579.446089667552,24646.13,1.85
2024-01-05 22:59:00,25042.78,25058.855175322442,24920.316959641452,24957.66,1.0
2024-01-05 23:00:00,24762.92,24764.750211099068,24690.835253333167,24747.89,4.12
2024-01-05 23:01:00,25024.13,25048.827926790804,24975.249317108184,25032.7,3.03
2024-01-05 23:02:00,24995.74,25008.451969472415,24948.51602806804,24987.35,3.85
2024-01-05 23:03:00,25102.92,25189.699098429144,25090.38871291712,25121.75,3.97
2024-01-05 23:04:00,25266.02,25336.97760628666,25248.868696657744,25292.02,2.29
2024-01-05 23:05:00,24833.66,24894.70225023717,24805.763883044725,24887.3,0.85
2024-01-05 23:06:00,25281.8,25292.3129239468,25180.858794458654,25256.02,1.36
2024-01-05 23:07:00,25066.83,25183.96783809688,25038.100005656368,25111.77,1.51
2024-01-05 23:08:00,25315.01,25347.819403244663,25202.338881127616,25343.75,3.91
2024-01-05 23:09:00,24532.72,24566.274449346893,24477.349257654103,24505.7,3.3
2024-01-05 23:10:00,24732.29,24820.401088192284,24711.4772341308,24740.57,1.08
2024-01-05 23:11:00,25279.38,25352.5340772529,25247.867584519365,25321.39,2.86
2024-01-05 23:12:00,25306.2,25350.279399515814,25250.991536589576,25300.11,3.19
2024-01-05 23:13:00,25472.03,25484.917162661506,25389.083372643767,25465.23,2.4
2024-01-05 23:14:00,24797.15,24881.551998939067,24783.610907235012,24880.13,2.06
2024-01-05 23:15:00,24731.13,24777.728582860047,24665.61851662676,24748.27,4.23
2024-01-05 23:16:00,24626.85,24626.915973451025,24518.292133099363,24524.24,2.34
2024-01-05 23:17:00,25224.0,25250.338254046015,25138.719172257504,25226.82,2.06
2024-01-05 23:18:00,24610.33,24634.114238644743,24587.19612941447,24616.41,3.29
2024-01-05 23:19:00,25446.34,25518.04678324493,25427.672434743654,25512.2,4.19
2024-01-05 23:20:00,24759.56,24767.71732277706,24694.538228482226,24752.05,4.83
2024-01-05 23:21:00,25426.72,25502.61179224814,25393.25215849681,25398.43,3.38
2024-01-05 23:22:00,24542.68,24579.810087397767,24485.017292706456,24532.92,1.18
2024-01-05 23:23:00,24550.82,24566.99565482827,24494.656747029767,24502.38,2.07
2024-01-05 23:24:00,24504.1,24568.26431855092,24470.741342162724,24509.32,0.92
2024-01-05 23:25:00,25064.29,25116.734991340574,25045.485378161433,25116.68,2.53
2024-01-05 23:26:00,25143.12,25146.301430523803,25057.81938668646,25097.11,4.11
2024-01-05 23:27:00,25266.04,25320.0966447823,25199.01357933321,25318.02,3.22
2024-01-05 23:28:00,25001.06,25048.96674714734,24937.744297171714,25032.17,2.06
2024-01-05 23:29:00,24917.88,24983.185562855404,24890.89437909091,24926.29,1.92
2024-01-05 23:30:00,25229.43,25254.465260390018,25206.69244877038,25240.36,3.91
2024-01-05 23:31:00,24559.32,24578.32128492701,24471.10273439981,24546.48,1.71
2024-01-05 23:32:00,24705.9,24800.15219320816,24664.986295876784,24792.14,3.04
2024-01-05 23:33:00,25061.3,25145.302439247193,25043.54829207344,25070.41,2.29
2024-01-05 23:34:00,25129.2,25243.65942487928,25128.779338432363,25130.84,1.27
2024-01-05 23:35:00,24810.76,24871.11958408366,24800.673295755925,24863.77,1.51
2024-01-05 23:36:00,25130.39,25131.631194648377,25056.794706091798,25058.63,3.09
2024-01-05 23:37:00,24909.33,24964.428076481963,24860.276666343798,24868.73,3.4
2024-01-05 23:38:00,24608.11,24648.55398803593,24508.655795447292,24617.6,3.66
2024-01-05 23:39:00,25139.53,25190.244805688155,25128.88418236249,25181.44,2.41
2024-01-05 23:40:00,25222.97,25257.774184322956,25171.501012890596,25255.9,4.92
2024-01-05 23:41:00,24832.16,24867.07783898412,24756.84097404744,24791.85,3.36
2024-01-05 23:42:00,24937.5,25007.61061087405,24885.228253867645,25003.1,1.06
2024-01-05 23:43:00,24850.04,24854.070486326884,24777.84210025061,24780.78,2.74
2024-01-05 23:44:00,25122.27,25152.95860273176,25087.7417012795,25148.54,1.38
2024-01-05 23:45:00,24698.34,24706.753774799814,24617.800881607414,24687.93,3.21
2024-01-05 23:46:00,25228.82,25263.837907004585,25192.58343665295,25249.34,1.72
2024-01-05 23:47:00,25320.23,25403.579372179065,25288.773763301477,25305.94,1.9
2024-01-05 23:48:00,25355.19,25364.102343218026,25271.260472352515,25304.66,2.95
2024-01-05 23:49:00,24971.63,25019.280083400117,24942.962686740248,25001.93,2.21
2024-01-05 23:50:00,24991.89,24996.79565214668,24928.65548700681,24931.93,4.84
2024-01-05 23:51:00,25382.78,25414.994911894377,25341.796652241952,25357.32,3.91
2024-01-05 23:52:00,24786.29,24895.00599548079,24768.861233929227,24837.45,2.57
2024-01-05 23:53:00,25223.63,25301.547102261204,25200.699021751443,25295.29,4.07
2024-01-05 23:54:00,24950.27,25015.44486148343,24888.169180051893,25009.99,3.88
2024-01-05 23:55:00,25187.82,25198.487734797913,25094.87449063953,25189.8,1.85
2024-01-05 23:56:00,24587.8,24649.45102106892,24582.096922738277,24630.92,3.52
2024-01-05 23:57:00,25503.07,25516.548806285668,25443.96370819957,25450.54,3.69
2024-01-05 23:58:00,25037.28,25076.679176809546,24984.078324365862,25014.21,1.56
2024-01-05 23:59:00,24862.4,24927.322261168763,24821.081678612816,24878.32,4.27
2024-01-06 00:00:00,25451.84,25493.079631939985,25407.98593949552,25445.29,1.53
2024-01-06 00:01:00,25352.82,25418.597741383146,25286.59752404671,25306.47,3.74
2024-01-06 00:02:00,25221.06,25231.9258529175,25178.700686367676,25198.29,2.83
2024-01-06 00:03:00,24699.18,24722.225085123715,24629.132302714504,24629.59,3.02
2024-01-06 00:04:00,24967.77,24975.597372185697,24842.48933566084,24967.51,4.46
2024-01-06 00:05:00,24619.99,24629.57613382566,24559.191983868415,24586.17,1.4
2024-01-06 00:06:00,24744.02,24826.99417720131,24729.287956121403,24810.91,1.73
2024-01-06 00:07:00,25122.39,25152.95394855425,25075.4278336895,25139.2,2.38
2024-01-06 00:08:00,24711.74,24743.150715123134,24640.60373126072,24713.76,1.83
2024-01-06 00:09:00,24666.74,24675.606837756033,24552.025466612573,24658.33,4.92
2024-01-06 00:10:00,25136.39,25230.586705620746,25109.278038613265,25175.91,0.5
2024-01-06 00:11:00,24878.85,24958.78090775216,24827.07817879435,24923.31,4.16
2024-01-06 00:12:00,25069.89,25098.15922389283,25021.049304043754,25070.97,1.08
2024-01-06 00:13:00,24576.86,24589.43288637789,24538.6860418327,24579.35,4.61
2024-01-06 00:14:00,24939.98,25009.117804900274,24930.45573312589,24992.78,1.1
2024-01-06 00:15:00,25072.86,25121.68788281359,25050.09982224108,25082.15,2.8
2024-01-06 00:16:00,24555.22,24621.136004574473,24521.127480807572,24568.71,3.33
2024-01-06 00:17:00,24875.08,24901.499887330116,24809.136765240175,24829.48,4.65
2024-01-06 00:18:00,24679.15,24683.111675299064,24636.362442260015,24651.81,4.83
2024-01-06 00:19:00,25132.5,25187.508357210045,25066.720224322027,25181.86,4.96
2024-01-06 00:20:00,25505.92,25527.079911025638,25430.131366655594,25437.66,2.85
2024-01-06 00:21:00,24605.56,24689.36466366295,24573.13436217589,24584.39,2.67
2024-01-06 00:22:00,24786.01,24838.784088246102,24780.87645677226,24798.19,3.75
2024-01-06 00:23:00,25258.66,25336.444682422876,25236.92737041877,25245.55,3.47
2024-01-06 00:24:00,24820.98,24859.161453792025,24813.82345602577,24832.26,3.81
2024-01-06 00:25:00,24774.09,24805.295800654734,24737.938994834352,24779.69,1.8
2024-01-06 00:26:00,24636.66,24660.0511000305,24569.65323632724,24627.72,3.44
2024-01-06 00:27:00,24591.48,24592.977382212943,24542.867424311793,24565.39,4.99
2024-01-06 00:28:00,24964.45,24972.15009128134,24925.716019360723,24936.11,1.52
2024-01-06 00:29:00,24901.3,24958.228619156245,24889.611432065158,24952.51,0.94
2024-01-06 00:30:00,25043.24,25139.75198755186,25017.757194198537,25019.59,4.93
2024-01-06 00:31:00,25082.93,25093.778186045118,24960.355696791128,24996.44,3.23
2024-01-06 00:32:00,24710.25,24743.991091338343,24670.123662126585,24680.52,4.3
2024-01-06 00:33:00,25359.74,25399.91471613918,25257.093706339016,25353.02,3.14
2024-01-06 00:34:00,24651.64,24655.72641823411,24576.90310546245,24609.25,0.93
2024-01-06 00:35:00,25116.96,25165.144124715112,25061.787223444622,25080.96,0.82
2024-01-06 00:36:00,25074.93,25122.556794834483,25035.68622985617,25052.93,4.0
2024-01-06 00:37:00,24863.83,24874.089209736652,24774.04387731618,24780.24,2.4
2024-01-06 00:38:00,24707.86,24751.66878562497,24646.96599522634,24692.19,2.27
2024-01-06 00:39:00,24733.85,24810.894760444782,24727.75993767671,24795.41,2.11
2024-01-06 00:40:00,24662.66,24748.301146318277,24661.426144026682,24709.27,2.38
2024-01-06 00:41:00,25265.22,25355.225233323694,25250.953110135204,25325.7,2.29
2024-01-06 00:42:00,25350.77,25469.03650856316,25326.055099984274,25403.71,4.52
2024-01-06 00:43:00,25397.32,25454.248641153885,25325.632464416707,25345.96,3.91
2024-01-06 00:44:00,25480.6,25551.169942799417,25465.92810025794,25499.19,2.03
2024-01-06 00:45:00,24895.88,24910.304262901635,24815.482832665548,24866.94,1.29
2024-01-06 00:46:00,25120.14,25172.35094696367,25036.728671755394,25134.48,2.31
2024-01-06 00:47:00,25385.53,25405.68151536456,25311.74669062766,25346.74,1.98
2024-01-06 00:48:00,25115.51,25196.474357269402,25113.53654805583,25194.53,3.3
2024-01-06 00:49:00,25474.0,25498.475884800442,25398.923457072597,25409.75,3.48
2024-01-06 00:50:00,24835.91,24863.262234269263,24767.81836942095,24846.84,3.38
2024-01-06 00:51:00,25016.22,25058.575085094344,24958.601192024387,25015.14,4.73
2024-01-06 00:52:00,25290.14,25332.961688458196,25240.446047102305,25299.02,4.43
2024-01-06 00:53:00,24666.59,24680.369280914852,24600.664422102465,24670.04,4.84
2024-01-06 00:54:00,25126.24,25199.30642280836,25056.174336862514,25122.82,1.54
2024-01-06 00:55:00,24597.58,24607.531764043324,24512.211896756362,24559.17,3.6
2024-01-06 00:56:00,25113.8,25122.233148812993,25071.360952734685,25118.03,4.23
2024-01-06 00:57:00,25475.68,25491.202249473034,25386.309756915347,25485.96,3.54
2024-01-06 00:58:00,25014.16,25021.13794809366,24940.170576167216,24961.07,0.64
2024-01-06 00:59:00,24845.44,24925.264843090998,24823.030205684194,24854.66,3.44
2024-01-06 01:00:00,24661.84,24674.613309869892,24579.48457504517,24624.74,1.63
2024-01-06 01:01:00,24618.29,24666.996629557158,24557.800690173077,24572.27,3.64
2024-01-06 01:02:00,24715.47,24810.04403010045,24687.293131258484,24783.78,0.62
2024-01-06 01:03:00,25069.08,25106.55609315615,25042.54756378988,25053.6,0.87
2024-01-06 01:04:00,24777.8,24785.899220347786,24739.245478382818,24783.56,1.69
2024-01-06 01:05:00,24621.22,24695.53009305224,24577.474634626178,24581.96,2.79
2024-01-06 01:06:00,24703.01,24711.532626993365,24647.19349399719,24708.61,0.84
2024-01-06 01:07:00,24993.7,25095.607874871963,24972.29226606816,25055.14,4.07
2024-01-06 01:08:00,24945.47,24973.846111792045,24922.896393689378,24929.04,4.9
2024-01-06 01:09:00,25456.72,25513.385318536857,25404.34405249816,25510.3,2.55
2024-01-06 01:10:00,25475.49,25501.136828224735,25450.56435810871,25454.27,3.19
2024-01-06 01:11:00,24870.46,24948.770977493215,24805.906082427842,24823.38,2.34
2024-01-06 01:12:00,25159.27,25203.83129185398,25118.956311429647,25159.5,0.93
2024-01-06 01:13:00,25237.11,25250.508311525482,25152.427641366146,25195.11,1.53
2024-01-06 01:14:00,24719.39,24844.191052548278,24710.38483579122,24748.94,3.28
2024-01-06 01:15:00,25252.71,25262.20636212307,25186.039815065877,25207.23,3.7
2024-01-06 01:16:00,24679.82,24757.19415830343,24671.782421213637,24708.26,3.03
2024-01-06 01:17:00,24581.49,24618.163005226816,24545.668531249823,24590.13,3.14
2024-01-06 01:18:00,24816.28,24827.29571249262,24775.277320180972,24812.91,3.83
2024-01-06 01:19:00,24849.35,24937.486306624505,24846.556555726333,24871.67,4.43
2024-01-06 01:20:00,25310.01,25365.4929023354,25242.95406076308,25315.82,3.89
2024-01-06 01:21:00,24786.32,24840.531914130246,24756.95149231306,24784.92,4.84
2024-01-06 01:22:00,25358.61,25426.030237619518,25343.571038163,25376.39,2.93
2024-01-06 01:23:00,25550.44,25564.16155796946,25416.6256833535,25486.14,1.0
2024-01-06 01:24:00,25359.76,25490.74227902572,25343.782283124863,25357.22,2.06
2024-01-06 01:25:00,24570.2,24637.841171732787,24496.766794297,24577.88,2.29
2024-01-06 01:26:00,25452.59,25479.890450104413,25411.06693002639,25469.23,2.6
2024-01-06 01:27:00,25264.64,25319.364939738814,25208.180926755394,25274.76,1.27
2024-01-06 01:28:00,25337.51,25410.872120243563,25295.779082775098,25324.96,4.63
2024-01-06 01:29:00,25043.98,25125.582890583097,25030.976225397982,25032.45,3.15
2024-01-06 01:30:00,25451.89,25457.08011485096,25388.906815439237,25420.87,3.69
2024-01-06 01:31:00,24746.22,24776.803855079594,24661.099679857296,24773.02,3.21
2024-01-06 01:32:00,25454.63,25459.603026647197,25406.118998647336,25412.76,4.84
2024-01-06 01:33:00,25186.85,25221.05177063442,25122.59218213498,25135.46,0.53
2024-01-06 01:34:00,24787.07,24799.699339915544,24699.882374209352,24717.19,1.18
2024-01-06 01:35:00,24847.06,24894.592141421763,24792.370518743766,24861.84,1.97
2024-01-06 01:36:00,25177.33,25191.198483734846,25103.78304772991,25153.74,3.22
2024-01-06 01:37:00,24858.74,24954.180160160136,24832.160403560254,24924.51,0.72
2024-01-06 01:38:00,25212.31,25271.12960561259,25185.88077985553,25268.02,2.31
2024-01-06 01:39:00,25388.4,25423.957549110433,25331.04937312263,25348.27,3.66
2024-01-06 01:40:00,25041.82,25105.039547817265,25029.973798840867,25051.6,3.71
2024-01-06 01:41:00,25138.53,25220.78587919665,25084.361701888323,25099.04,3.73
2024-01-06 01:42:00,24922.98,24943.851160850227,24852.616756436582,24910.85,4.47
2024-01-06 01:43:00,24669.73,24723.638249787466,24637.84600373348,24646.27,1.1
2024-01-06 01:44:00,25352.49,25383.475097824117,25264.378504913562,25307.28,3.7
2024-01-06 01:45:00,25280.52,25330.605593834753,25261.028346260075,25277.9,2.52
2024-01-06 01:46:00,25269.07,25320.092622589094,25246.050238238222,25274.03,4.55
2024-01-06 01:47:00,24806.8,24840.573342675176,24701.611850346635,24838.73,4.68
2024-01-06 01:48:00,25038.63,25069.124120285345,24916.55858091467,24968.27,1.27
2024-01-06 01:49:00,25458.98,25498.313273027972,25412.502356248835,25430.32,2.0
2024-01-06 01:50:00,25009.46,25036.867298822795,24958.466481327185,24987.76,2.97
2024-01-06 01:51:00,25438.4,25482.057518286776,25378.504282323083,25427.56,3.66
2024-01-06 01:52:00,25393.22,25454.80751644365,25345.441123092995,25445.45,1.2
2024-01-06 01:53:00,25116.27,25119.547392907552,25038.351423295207,25058.05,2.15
2024-01-06 01:54:00,24542.49,24644.388110923726,24523.56569374548,24554.06,3.43
2024-01-06 01:55:00,25496.78,25515.35538583386,25419.070015664336,25434.06,2.56
2024-01-06 01:56:00,25093.54,25183.925279315634,25088.63273383219,25106.17,4.85
2024-01-06 01:57:00,24825.76,24826.38102726263,24753.628143203652,24798.75,1.77
2024-01-06 01:58:00,25360.52,25377.811224917426,25276.244937917323,25361.12,2.24
2024-01-06 01:59:00,25192.84,25232.256022290963,25143.731723734265,25153.58,2.59
2024-01-06 02:00:00,24630.49,24716.55277364811,24608.233440430435,24620.2,2.93
2024-01-06 02:01:00,25431.42,25446.372621060927,25366.130880813475,25426.84,3.7
2024-01-06 02:02:00,25443.0,25484.258260634488,25381.602454007487,25451.49,4.27
2024-01-06 02:03:00,25123.97,25162.706222001947,25054.184079575385,25112.6,2.19
2024-01-06 02:04:00,25442.31,25460.31852072661,25329.707434918575,25402.73,1.56
2024-01-06 02:05:00,24529.91,24640.213684115373,24527.02641356873,24530.93,2.4
2024-01-06 02:06:00,24682.42,24713.994111540596,24636.793817471917,24654.27,3.0
2024-01-06 02:07:00,24996.15,25071.27220040217,24956.752967297572,25008.22,2.1
2024-01-06 02:08:00,25187.77,25248.874284928916,25176.848098675116,25219.96,1.9
2024-01-06 02:09:00,25161.49,25185.152412414154,25072.77144753032,25086.08,1.15
2024-01-06 02:10:00,24745.09,24777.325095467837,24722.80490051647,24724.27,0.78
2024-01-06 02:11:00,24907.21,24947.982555272283,24851.312918521075,24874.8,0.66
2024-01-06 02:12:00,24956.44,25036.751539988873,24953.645842148908,24984.08,4.73
2024-01-06 02:13:00,24701.36,24772.105908110483,24656.0979035507,24764.54,4.1
2024-01-06 02:14:00,25141.7,25214.54766176303,25134.260731919985,25149.12,3.03
2024-01-06 02:15:00,25257.11,25311.961889762944,25216.98679833487,25263.6,1.74
2024-01-06 02:16:00,24903.98,24992.559519433715,24865.68210047267,24927.85,4.8
2024-01-06 02:17:00,25000.33,25071.67902314772,24946.00035040319,25040.63,3.06
2024-01-06 02:18:00,24748.29,24818.909149312385,24735.067570223742,24765.31,3.09
2024-01-06 02:19:00,24542.91,24544.794782706864,24498.489280207996,24528.27,0.6
2024-01-06 02:20:00,25068.16,25216.026969382066,25066.365893832808,25104.68,0.62
2024-01-06 02:21:00,25453.55,25457.915635819965,25337.041222923308,25346.39,4.42
2024-01-06 02:22:00,25240.02,25278.2957812562,25226.18340496061,25270.27,1.55
2024-01-06 02:23:00,24928.23,25008.170451056296,24910.86796659597,24965.1,3.77
2024-01-06 02:24:00,24988.76,25009.216843236645,24876.1138736388,25001.17,3.19
2024-01-06 02:25:00,25367.59,25416.98182655871,25349.755226144855,25375.45,1.74
2024-01-06 02:26:00,25355.49,25393.860547792414,25313.092417868207,25365.58,2.65
2024-01-06 02:27:00,24963.26,25021.428921796334,24917.989687172147,24947.69,4.7
2024-01-06 02:28:00,24644.45,24716.736941685835,24614.43968007758,24702.16,3.0
2024-01-06 02:29:00,25050.95,25070.009891638285,24939.86983556592,24973.03,4.22
2024-01-06 02:30:00,25519.01,25520.644016373175,25401.516790366117,25509.52,3.58
2024-01-06 02:31:00,25449.16,25485.096175626797,25414.591595338086,25475.07,4.98
2024-01-06 02:32:00,25042.66,25105.3399218136,25008.414211359504,25050.19,1.81
2024-01-06 02:33:00,24887.06,24974.130323525198,24886.422422329844,24928.63,1.44
2024-01-06 02:34:00,25275.41,25337.726349918456,25198.270263429586,25333.39,0.92
2024-01-06 02:35:00,25402.76,25472.697848033677,25391.482958827237,25437.7,3.08
2024-01-06 02:36:00,24595.2,24631.49221309175,24537.01519593932,24631.16,4.83
2024-01-06 02:37:00,25511.46,25535.56759700161,25419.839714025296,25511.8,1.53
2024-01-06 02:38:00,24700.82,24717.668004895528,24601.335928421133,24646.06,1.2
2024-01-06 02:39:00,25014.82,25097.6695997447,25013.136652086065,25064.01,3.17
2024-01-06 02:40:00,24597.5,24697.31926527321,24576.305653603602,24612.35,1.17
2024-01-06 02:41:00,24920.77,25000.88226874446,24892.879241393744,24938.44,4.45
2024-01-06 02:42:00,24790.42,24828.854316491226,24688.597118707272,24701.05,4.89
2024-01-06 02:43:00,24793.31,24894.7426546647,24754.80079612281,24845.25,3.52
2024-01-06 02:44:00,25259.12,25337.554105538322,25252.110072009145,25256.06,3.59
2024-01-06 02:45:00,24603.29,24688.77011656676,24598.41930295944,24615.92,2.42
2024-01-06 02:46:00,24557.23,24608.829909582695,24522.86210736515,24525.39,1.51
2024-01-06 02:47:00,25180.42,25267.433317152554,25147.97000875708,25210.78,1.86
2024-01-06 02:48:00,24721.43,24741.59815416544,24660.880032529396,24724.62,2.43
2024-01-06 02:49:00,24584.74,24662.6478537242,24571.137189664594,24596.67,4.65
2024-01-06 02:50:00,24713.26,24754.949486619647,24620.447516432476,24679.21,0.51
2024-01-06 02:51:00,25171.22,25198.25402609544,25140.8239347975,25197.38,0.5
2024-01-06 02:52:00,25140.02,25149.315748875135,25036.394479095507,25050.84,0.67
2024-01-06 02:53:00,24904.01,24961.128225029956,24833.053350246657,24857.46,2.58
2024-01-06 02:54:00,24510.81,24655.918752306898,24509.80029655023,24623.76,2.1
2024-01-06 02:55:00,25334.06,25357.554226705564,25224.622349042776,25321.38,0.56
